Date,Ticker,Open,High,Low,Close,Adj_Close,Volume
2022-06-07,MSFT,266.6400146484375,273.1300048828125,265.94000244140625,272.5,263.65283203125,22860700
2022-06-07,NVDA,18.472000122070312,19.0,18.187999725341797,18.926000595092773,18.869611740112305,388914000
2022-06-07,TSLA,234.0,239.99667358398438,230.0933380126953,238.8866729736328,238.8866729736328,72808500
2022-06-08,AAPL,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,144.9232635498047,53950200
2022-06-08,MSFT,271.7099914550781,273.0,269.6099853515625,270.4100036621094,261.6307067871094,17372300
2022-06-08,NVDA,18.798999786376953,19.18000030517578,18.53499984741211,18.648000717163086,18.59637451171875,363252000
2022-06-08,TSLA,240.086669921875,249.9633331298828,239.17666625976562,241.86666870117188,241.86666870117188,76210500
2022-06-09,AAPL,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,139.71249389648438,69473000
2022-06-09,MSFT,267.7799987792969,272.7099914550781,264.6300048828125,264.7900085449219,256.1931457519531,26439700
2022-06-09,NVDA,18.481000900268555,18.933000564575195,18.041000366210938,18.04800033569336,17.998027801513672,395574000
2022-06-09,TSLA,249.33999633789062,255.54666137695312,239.32666015625,239.7066650390625,239.7066650390625,96491400
2022-06-10,AAPL,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,134.31556701660156,91437900
2022-06-10,MSFT,260.5799865722656,260.5799865722656,252.52999877929688,252.99000549316406,244.7762451171875,31422800
2022-06-10,NVDA,17.600000381469727,17.69700050354004,16.868999481201172,16.974000930786133,16.92700958251953,465248000
2022-06-10,TSLA,235.1566619873047,239.5,227.913330078125,232.22999572753906,232.22999572753906,97536600
2022-06-13,AAPL,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,129.1732940673828,122207100
2022-06-13,MSFT,245.11000061035156,249.02000427246094,241.52999877929688,242.25999450683594,234.39459228515625,46135800
2022-06-13,NVDA,16.0,16.312000274658203,15.605999946594238,15.647000312805176,15.603679656982422,604153000
2022-06-13,TSLA,223.1666717529297,226.63333129882812,214.68333435058594,215.73666381835938,215.73666381835938,102767400
2022-06-14,AAPL,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,130.0352325439453,84784300
2022-06-14,MSFT,243.86000061035156,245.74000549316406,241.50999450683594,244.49000549316406,236.5522003173828,28651500
2022-06-14,NVDA,15.730999946594238,16.06599998474121,15.411999702453613,15.836000442504883,15.792157173156738,469680000
2022-06-14,TSLA,218.2866668701172,226.3300018310547,211.73666381835938,220.88999938964844,220.88999938964844,97988700
2022-06-15,AAPL,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,132.6504364013672,91533000
2022-06-15,MSFT,248.30999755859375,255.3000030517578,246.4199981689453,251.75999450683594,243.5861358642578,33111700
2022-06-15,NVDA,16.094999313354492,16.868000030517578,15.925999641418457,16.527000427246094,16.481246948242188,563936000
2022-06-15,TSLA,220.9166717529297,235.663330078125,218.14999389648438,233.0,233.0,119131800
2022-06-16,AAPL,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,127.39066314697266,108123900
2022-06-16,MSFT,245.97999572753906,247.4199981689453,243.02000427246094,244.97000122070312,237.0166015625,33169200
2022-06-16,NVDA,15.859999656677246,15.942000389099121,15.401000022888184,15.60099983215332,15.557806015014648,545749000
2022-06-16,TSLA,222.73666381835938,225.1666717529297,208.69332885742188,213.10000610351562,213.10000610351562,107390700
2022-06-17,AAPL,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,128.85989379882812,134520300
2022-06-17,MSFT,244.6999969482422,250.5,244.02999877929688,247.64999389648438,239.60955810546875,43084800
2022-06-17,NVDA,15.64799976348877,15.994999885559082,15.32800006866455,15.880000114440918,15.836034774780273,630334000
2022-06-17,TSLA,213.43333435058594,220.97000122070312,213.19667053222656,216.75999450683594,216.75999450683594,92641800
2022-06-21,AAPL,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,133.08145141601562,81000500
2022-06-21,MSFT,250.25999450683594,254.75,249.50999450683594,253.74000549316406,245.5018768310547,29928300
2022-06-21,NVDA,16.475000381469727,17.007999420166016,16.406999588012695,16.56599998474121,16.5201358795166,483089000
2022-06-21,TSLA,224.60333251953125,243.57666015625,224.3333282470703,237.0366668701172,237.0366668701172,122793000
2022-06-22,AAPL,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,132.57208251953125,73409200
2022-06-22,MSFT,251.88999938964844,257.1700134277344,250.3699951171875,253.1300048828125,244.9116668701172,25939900
2022-06-22,NVDA,16.22599983215332,16.66200065612793,16.18000030517578,16.360000610351562,16.314708709716797,437135000
2022-06-22,TSLA,234.50332641601562,246.8333282470703,233.82666015625,236.086669921875,236.086669921875,101107500
2022-06-23,AAPL,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,135.4321746826172,72433800
2022-06-23,MSFT,255.57000732421875,259.3699951171875,253.6300048828125,258.8599853515625,250.45562744140625,25861400
2022-06-23,NVDA,16.518999099731445,16.584999084472656,15.852999687194824,16.225000381469727,16.18008041381836,463680000
2022-06-23,TSLA,237.9066619873047,239.31666564941406,228.6366729736328,235.07000732421875,235.07000732421875,104202600
2022-06-24,AAPL,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,138.75257873535156,89116800
2022-06-24,MSFT,261.80999755859375,267.9800109863281,261.7200012207031,267.70001220703125,259.0086669921875,33923200
2022-06-24,NVDA,16.5,17.139999389648438,16.309999465942383,17.125999450683594,17.078582763671875,472153000
2022-06-24,TSLA,237.47000122070312,246.06666564941406,236.086669921875,245.7066650390625,245.7066650390625,95770800
2022-06-27,AAPL,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,138.75257873535156,70207900
2022-06-27,MSFT,268.2099914550781,268.29998779296875,263.2799987792969,264.8900146484375,256.2899169921875,24615100
2022-06-27,NVDA,17.312000274658203,17.329999923706055,16.625999450683594,16.868999481201172,16.822298049926758,427968000
2022-06-27,TSLA,249.36666870117188,252.07000732421875,242.56666564941406,244.9199981689453,244.9199981689453,89178300
2022-06-28,AAPL,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,134.6191864013672,67083400
2022-06-28,MSFT,263.9800109863281,266.9100036621094,256.32000732421875,256.4800109863281,248.15292358398438,27295500
2022-06-28,NVDA,16.899999618530273,17.20199966430664,15.944999694824219,15.982000350952148,15.937752723693848,461149000
2022-06-28,TSLA,244.48333740234375,249.97000122070312,232.3433380126953,232.663330078125,232.663330078125,90391200
2022-06-29,AAPL,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,136.37246704101562,66242400
2022-06-29,MSFT,257.5899963378906,261.9700012207031,255.75999450683594,260.260009765625,251.81015014648438,20069800
2022-06-29,NVDA,15.814000129699707,15.819999694824219,15.170000076293945,15.541999816894531,15.498971939086914,482352000
2022-06-29,TSLA,230.5,231.17333984375,222.27333068847656,228.49000549316406,228.49000549316406,82897200
2022-06-30,AAPL,137.25,138.3699951171875,133.77000427246094,136.72000122070312,133.9139862060547,98964500
2022-06-30,MSFT,257.04998779296875,259.5299987792969,252.89999389648438,256.8299865722656,248.4915771484375,31730900
2022-06-30,NVDA,15.361000061035156,15.567000389099121,14.862000465393066,15.159000396728516,15.11703109741211,686070000
2022-06-30,TSLA,224.50999450683594,229.4566650390625,218.8633270263672,224.47332763671875,224.47332763671875,94600500
2022-07-01,AAPL,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,136.07861328125,71051600
2022-07-01,MSFT,256.3900146484375,259.7699890136719,254.61000061035156,259.5799865722656,251.1522216796875,22837700
2022-07-01,NVDA,14.89900016784668,15.062999725341797,14.392000198364258,14.52299976348877,14.482791900634766,577610000
2022-07-01,TSLA,227.0,230.22999572753906,222.1199951171875,227.26333618164062,227.26333618164062,74460300
2022-07-05,AAPL,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,138.65463256835938,73353800
2022-07-05,MSFT,256.1600036621094,262.9800109863281,254.74000549316406,262.8500061035156,254.3161163330078,22941000
2022-07-05,NVDA,14.175000190734863,14.970999717712402,14.055000305175781,14.96399974822998,14.92257022857666,651397000
2022-07-05,TSLA,223.0,233.14666748046875,216.1666717529297,233.06666564941406,233.06666564941406,84581100
2022-07-06,AAPL,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,139.98670959472656,74064300
2022-07-06,MSFT,263.75,267.989990234375,262.3999938964844,266.2099914550781,257.5669860839844,23824400
2022-07-06,NVDA,15.010000228881836,15.319000244140625,14.788999557495117,15.130000114440918,15.088111877441406,529066000
2022-07-06,TSLA,230.77999877929688,234.56333923339844,227.18666076660156,231.73333740234375,231.73333740234375,71853600
2022-07-07,AAPL,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,143.3463592529297,66253700
2022-07-07,MSFT,265.1199951171875,269.05999755859375,265.0199890136719,268.3999938964844,259.6858825683594,20859900
2022-07-07,NVDA,15.456000328063965,15.944999694824219,15.388999938964844,15.857999801635742,15.814096450805664,492903000
2022-07-07,TSLA,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,244.5433349609375,81930600
2022-07-08,AAPL,145.25999450683594,147.5500030517578,145.0,147.0399932861328,144.02218627929688,64547800
2022-07-08,MSFT,264.7900085449219,268.1000061035156,263.2900085449219,267.6600036621094,258.969970703125,19658800
2022-07-08,NVDA,15.430000305175781,16.03700065612793,15.388999938964844,15.838000297546387,15.794153213500977,467972000
2022-07-08,TSLA,242.3333282470703,254.97999572753906,241.16000366210938,250.76333618164062,250.76333618164062,101854200
2022-07-11,AAPL,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,141.89671325683594,63141600
2022-07-11,MSFT,265.6499938964844,266.5299987792969,262.17999267578125,264.510009765625,255.92221069335938,19455200
2022-07-11,NVDA,15.526000022888184,15.527000427246094,15.038000106811523,15.152000427246094,15.110051155090332,437321000
2022-07-11,TSLA,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,234.3433380126953,99241200
2022-07-12,AAPL,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,142.8664093017578,77588800
2022-07-12,MSFT,265.8800048828125,265.94000244140625,252.0399932861328,253.6699981689453,245.43414306640625,35868500
2022-07-12,NVDA,15.267999649047852,15.430999755859375,14.876999855041504,15.081999778747559,15.040246963500977,458483000
2022-07-12,TSLA,236.84666442871094,239.77333068847656,228.3699951171875,233.07000732421875,233.07000732421875,87930900
2022-07-13,AAPL,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,142.5039825439453,71185600
2022-07-13,MSFT,250.19000244140625,253.5500030517578,248.11000061035156,252.72000122070312,244.5149688720703,29497400
2022-07-13,NVDA,14.59000015258789,15.375,14.46500015258789,15.163999557495117,15.122018814086914,521918000
2022-07-13,TSLA,225.5,242.05999755859375,225.03334045410156,237.0399932861328,237.0399932861328,97954500
2022-07-14,AAPL,144.0800018310547,148.9499969482422,143.25,148.47000122070312,145.4228057861328,78140700
2022-07-14,MSFT,250.57000732421875,255.13999938964844,245.94000244140625,254.0800018310547,245.83084106445312,25102800
2022-07-14,NVDA,15.107999801635742,15.472999572753906,14.727999687194824,15.371999740600586,15.329440116882324,456235000
2022-07-14,TSLA,234.89666748046875,238.65333557128906,229.3333282470703,238.31333923339844,238.31333923339844,78557400
2022-07-15,AAPL,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,147.08792114257812,76259900
2022-07-15,MSFT,255.72000122070312,260.3699951171875,254.77000427246094,256.7200012207031,248.38514709472656,29774100
2022-07-15,NVDA,15.659000396728516,15.781999588012695,15.444999694824219,15.76200008392334,15.718360900878906,385935000
2022-07-15,TSLA,240.0,243.6233367919922,236.88999938964844,240.06666564941406,240.06666564941406,69683100
2022-07-18,AAPL,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,144.05154418945312,81420900
2022-07-18,MSFT,259.75,260.8399963378906,253.3000030517578,254.25,245.9953155517578,20975000
2022-07-18,NVDA,16.302000045776367,16.89699935913086,16.00200080871582,16.10099983215332,16.056419372558594,670517000
2022-07-18,TSLA,244.93666076660156,250.51666259765625,239.60333251953125,240.54666137695312,240.54666137695312,82537500
2022-07-19,AAPL,147.9199981689453,151.22999572753906,146.91000366210938,151.0,147.90090942382812,82982400
2022-07-19,MSFT,257.5799865722656,259.7200012207031,253.67999267578125,259.5299987792969,251.10391235351562,25012600
2022-07-19,NVDA,16.486000061035156,17.110000610351562,16.172000885009766,16.992000579833984,16.94495964050293,702366000
2022-07-19,TSLA,245.0,247.13999938964844,236.97666931152344,245.52999877929688,245.52999877929688,80890200
2022-07-20,AAPL,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,149.89901733398438,64823400
2022-07-20,MSFT,259.8999938964844,264.8699951171875,258.9100036621094,262.2699890136719,253.75489807128906,22788300
2022-07-20,NVDA,16.94700050354004,17.933000564575195,16.801000595092773,17.80699920654297,17.757699966430664,760538000
2022-07-20,TSLA,246.78334045410156,250.663330078125,243.48333740234375,247.5,247.5,88864200
2022-07-21,AAPL,154.5,155.57000732421875,151.94000244140625,155.35000610351562,152.16165161132812,65086600
2022-07-21,MSFT,259.7900085449219,264.8900146484375,257.0299987792969,264.8399963378906,256.241455078125,22404700
2022-07-21,NVDA,17.885000228881836,18.143999099731445,17.545000076293945,18.049999237060547,18.00002098083496,557049000
2022-07-21,TSLA,255.10667419433594,273.26666259765625,254.86666870117188,271.7066650390625,271.7066650390625,142032300
2022-07-22,AAPL,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,150.927490234375,66675400
2022-07-22,MSFT,265.239990234375,265.3299865722656,259.07000732421875,260.3599853515625,251.9069366455078,21881300
2022-07-22,NVDA,17.89299964904785,17.966999053955078,17.136999130249023,17.319000244140625,17.271053314208984,536671000
2022-07-22,TSLA,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,272.24334716796875,103472700
2022-07-25,AAPL,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,149.8108673095703,53623900
2022-07-25,MSFT,261.0,261.5,256.80999755859375,258.8299865722656,250.42662048339844,21056000
2022-07-25,NVDA,17.018999099731445,17.124000549316406,16.64900016784668,17.02400016784668,16.97686767578125,480748000
2022-07-25,TSLA,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,268.4333190917969,64073400
2022-07-26,AAPL,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,148.4885711669922,55138700
2022-07-26,MSFT,259.8599853515625,259.8800048828125,249.57000732421875,251.89999389648438,243.7216033935547,39348000
2022-07-26,NVDA,16.888999938964844,16.91900062561035,16.47800064086914,16.533000946044922,16.487228393554688,397865000
2022-07-26,TSLA,266.5133361816406,267.30999755859375,256.2633361816406,258.8599853515625,258.8599853515625,66820800
2022-07-27,AAPL,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,153.57205200195312,78620700
2022-07-27,MSFT,261.1600036621094,270.04998779296875,258.8500061035156,268.739990234375,260.0147705078125,45994000
2022-07-27,NVDA,17.031999588012695,17.93600082397461,16.913000106811523,17.790000915527344,17.74074935913086,569776000
2022-07-27,TSLA,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,274.82000732421875,88110000
2022-07-28,AAPL,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,154.12057495117188,81378700
2022-07-28,MSFT,269.75,277.8399963378906,267.8699951171875,276.4100036621094,267.4358825683594,33459300
2022-07-28,NVDA,17.975000381469727,18.139999389648438,17.440000534057617,17.983999252319336,17.9342098236084,474646000
2022-07-28,TSLA,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,280.8999938964844,84723000
2022-07-29,AAPL,161.24000549316406,163.6300048828125,159.5,162.50999450683594,159.17466735839844,101786900
2022-07-29,MSFT,277.70001220703125,282.0,276.6300048828125,280.739990234375,271.6252136230469,32152800
2022-07-29,NVDA,17.812999725341797,18.243999481201172,17.691999435424805,18.163000106811523,18.112716674804688,435460000
2022-07-29,TSLA,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,297.1499938964844,95313000
2022-08-01,AAPL,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,158.19517517089844,67829400
2022-08-01,MSFT,277.82000732421875,281.2799987792969,275.8399963378906,278.010009765625,268.9838562011719,21539600
2022-08-01,NVDA,18.18199920654297,18.84600067138672,17.989999771118164,18.44099998474121,18.389942169189453,476469000
2022-08-01,TSLA,301.27667236328125,311.8766784667969,295.0,297.27667236328125,297.27667236328125,117042900
2022-08-02,AAPL,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,156.72596740722656,59907000
2022-08-02,MSFT,276.0,277.8900146484375,272.3800048828125,274.82000732421875,265.89752197265625,22754200
2022-08-02,NVDA,18.121999740600586,18.937999725341797,18.091999053955078,18.525999069213867,18.47471046447754,489527000
2022-08-02,TSLA,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,300.586669921875,95577600
2022-08-03,AAPL,160.83999633789062,166.58999633789062,160.75,166.1300048828125,162.7203826904297,82507500
2022-08-03,MSFT,276.760009765625,283.5,276.6099853515625,282.4700012207031,273.2990417480469,23518900
2022-08-03,NVDA,18.18400001525879,18.968000411987305,18.136999130249023,18.89299964904785,18.840694427490234,418146000
2022-08-03,TSLA,305.0,309.54998779296875,301.1499938964844,307.39666748046875,307.39666748046875,80091000
2022-08-04,AAPL,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,162.40695190429688,55474100
2022-08-04,MSFT,281.79998779296875,283.79998779296875,280.1700134277344,283.6499938964844,274.4407958984375,18098700
2022-08-04,NVDA,18.849000930786133,19.27400016784668,18.760000228881836,19.21500015258789,19.161800384521484,409652000
2022-08-04,TSLA,311.0,313.6066589355469,305.0,308.6333312988281,308.6333312988281,72256200
2022-08-05,AAPL,163.2100067138672,165.85000610351562,163.0,165.35000610351562,162.1813201904297,56697000
2022-08-05,MSFT,279.1499938964844,283.6499938964844,278.67999267578125,282.9100036621094,273.72479248046875,16774600
2022-08-05,NVDA,18.809999465942383,19.229000091552734,18.666000366210938,18.98900032043457,18.93642807006836,386068000
2022-08-05,TSLA,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,288.1700134277344,113172900
2022-08-08,AAPL,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,161.71055603027344,60276900
2022-08-08,MSFT,284.04998779296875,285.9200134277344,279.32000732421875,280.32000732421875,271.2189025878906,18739200
2022-08-08,NVDA,17.50200080871582,18.23900032043457,17.242000579833984,17.792999267578125,17.74373435974121,981859000
2022-08-08,TSLA,295.0,305.20001220703125,289.086669921875,290.42333984375,290.42333984375,98994000
2022-08-09,AAPL,164.02000427246094,165.82000732421875,163.25,164.9199981689453,161.7595977783203,63135500
2022-08-09,MSFT,279.6400146484375,283.0799865722656,277.6099853515625,282.29998779296875,273.1346435546875,23405200
2022-08-09,NVDA,17.25200080871582,17.44700050354004,16.724000930786133,17.086000442504883,17.038694381713867,668263000
2022-08-09,TSLA,290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,283.3333435058594,86244600
2022-08-10,AAPL,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,165.99681091308594,70170500
2022-08-10,MSFT,288.1700134277344,289.80999755859375,286.94000244140625,289.1600036621094,279.7718505859375,24687800
2022-08-10,NVDA,17.697999954223633,18.118000030517578,17.316999435424805,18.097000122070312,18.046897888183594,597422000
2022-08-10,TSLA,297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,294.3566589355469,94918800
2022-08-11,AAPL,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,165.26119995117188,57149200
2022-08-11,MSFT,290.8500061035156,291.2099914550781,286.510009765625,287.0199890136719,277.7013854980469,20065900
2022-08-11,NVDA,18.131000518798828,18.707000732421875,17.875999450683594,17.941999435424805,17.892322540283203,509327000
2022-08-11,TSLA,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,286.6300048828125,70155000
2022-08-12,AAPL,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,168.802001953125,68039400
2022-08-12,MSFT,288.4800109863281,291.9100036621094,286.94000244140625,291.9100036621094,282.4326171875,22619700
2022-08-12,NVDA,18.15999984741211,18.718000411987305,17.952999114990234,18.708999633789062,18.657203674316406,478094000
2022-08-12,TSLA,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,300.0299987792969,79657200
2022-08-15,AAPL,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,169.87109375,54091700
2022-08-15,MSFT,291.0,294.17999267578125,290.1099853515625,293.4700012207031,283.9419860839844,18085700
2022-08-15,NVDA,18.701000213623047,19.163999557495117,18.613000869750977,19.031999588012695,18.97930908203125,457666000
2022-08-15,TSLA,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,309.32000732421875,89359200
2022-08-16,AAPL,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,169.7141571044922,56377100
2022-08-16,MSFT,291.989990234375,294.0400085449219,290.4200134277344,292.7099914550781,283.20660400390625,18102900
2022-08-16,NVDA,18.920000076293945,19.142000198364258,18.500999450683594,18.878999710083008,18.826732635498047,451240000
2022-08-16,TSLA,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,306.5633239746094,88136400
2022-08-17,AAPL,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,171.2050323486328,79542000
2022-08-17,MSFT,289.739990234375,293.3500061035156,289.4700012207031,291.32000732421875,282.4599609375,18253400
2022-08-17,NVDA,18.523000717163086,18.687999725341797,18.145000457763672,18.334999084472656,18.284236907958984,446799000
2022-08-17,TSLA,303.39666748046875,309.65667724609375,300.0333251953125,303.9966735839844,303.9966735839844,68766000
2022-08-18,AAPL,173.75,174.89999389648438,173.1199951171875,174.14999389648438,170.8126678466797,62290100
2022-08-18,MSFT,290.19000244140625,291.9100036621094,289.0799865722656,290.1700134277344,281.3450622558594,17186200
2022-08-18,NVDA,18.301000595092773,18.864999771118164,18.183000564575195,18.773000717163086,18.72102928161621,415447000
2022-08-18,TSLA,306.0,306.5,301.85333251953125,302.8699951171875,302.8699951171875,47500500
2022-08-19,AAPL,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,168.23312377929688,70346300
2022-08-19,MSFT,288.8999938964844,289.25,285.55999755859375,286.1499938964844,277.44732666015625,20570000
2022-08-19,NVDA,18.4060001373291,18.520000457763672,17.770000457763672,17.849000930786133,17.799585342407227,441588000
2022-08-19,TSLA,299.0,300.3599853515625,292.5,296.6666564941406,296.6666564941406,61395300
2022-08-22,AAPL,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,164.35879516601562,69026800
2022-08-22,MSFT,282.0799865722656,282.4599914550781,277.2200012207031,277.75,269.30279541015625,25061100
2022-08-22,NVDA,17.489999771118164,17.558000564575195,16.965999603271484,17.034000396728516,16.986839294433594,409593000
2022-08-22,TSLA,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,289.913330078125,55843200
2022-08-23,AAPL,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,164.02529907226562,54147100
2022-08-23,MSFT,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,268.0325622558594,17527400
2022-08-23,NVDA,16.98900032043457,17.46500015258789,16.969999313354492,17.180999755859375,17.133432388305664,369986000
2022-08-23,TSLA,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,296.4533386230469,63984900
2022-08-24,AAPL,167.32000732421875,168.11000061035156,166.25,167.52999877929688,164.31954956054688,53841500
2022-08-24,MSFT,275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,267.4023742675781,18137000
2022-08-24,NVDA,17.011999130249023,17.4060001373291,16.895000457763672,17.222000122070312,17.174318313598633,522661000
2022-08-24,TSLA,297.5633239746094,303.64666748046875,296.5,297.0966796875,297.0966796875,57259800
2022-08-25,AAPL,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,166.77166748046875,51218200
2022-08-25,MSFT,277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,270.3692626953125,16583400
2022-08-25,NVDA,16.8439998626709,17.94700050354004,16.83300018310547,17.913000106811523,17.863405227661133,770691000
2022-08-25,TSLA,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,296.07000732421875,53230000
2022-08-26,AAPL,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,160.4844970703125,78961000
2022-08-26,MSFT,279.0799865722656,280.3399963378906,267.9800109863281,268.0899963378906,259.9365234375,27549300
2022-08-26,NVDA,17.85700035095215,17.923999786376953,16.23699951171875,16.260000228881836,16.21497917175293,769127000
2022-08-26,TSLA,297.42999267578125,302.0,287.4700012207031,288.0899963378906,288.0899963378906,57163900
2022-08-29,AAPL,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,158.28746032714844,73314000
2022-08-29,MSFT,265.8500061035156,267.3999938964844,263.8500061035156,265.2300109863281,257.1635437011719,20338500
2022-08-29,NVDA,16.020000457763672,16.33799934387207,15.767000198364258,15.800999641418457,15.75725269317627,496132000
2022-08-29,TSLA,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,284.82000732421875,41864700
2022-08-30,AAPL,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,155.86476135253906,77906200
2022-08-30,MSFT,266.6700134277344,267.04998779296875,260.6600036621094,262.9700012207031,254.97232055664062,22767100
2022-08-30,NVDA,15.960000038146973,16.038999557495117,15.182000160217285,15.468000411987305,15.425175666809082,530181000
2022-08-30,TSLA,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,277.70001220703125,50541800
2022-08-31,AAPL,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,154.2071075439453,87991100
2022-08-31,MSFT,265.3900146484375,267.1099853515625,261.3299865722656,261.4700012207031,253.51788330078125,24791800
2022-08-31,NVDA,15.383999824523926,15.539999961853027,14.958999633789062,15.093999862670898,15.05221176147461,573710000
2022-08-31,TSLA,280.6199951171875,281.25,271.80999755859375,275.6099853515625,275.6099853515625,52107300
2022-09-01,AAPL,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,154.9329376220703,74229900
2022-09-01,MSFT,258.8699951171875,260.8900146484375,255.41000366210938,260.3999938964844,252.4803924560547,23263400
2022-09-01,NVDA,14.208999633789062,14.380000114440918,13.270000457763672,13.937000274658203,13.898415565490723,1178865000
2022-09-01,TSLA,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,277.1600036621094,54287000
2022-09-02,AAPL,159.75,160.36000061035156,154.97000122070312,155.80999755859375,152.82412719726562,76957800
2022-09-02,MSFT,261.70001220703125,264.739990234375,254.47000122070312,256.05999755859375,248.2724151611328,22855400
2022-09-02,NVDA,14.100000381469727,14.170999526977539,13.590999603271484,13.647000312805176,13.609216690063477,743157000
2022-09-02,TSLA,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,270.2099914550781,50890100
2022-09-06,AAPL,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,151.5686798095703,73714800
2022-09-06,MSFT,256.20001220703125,257.8299865722656,251.94000244140625,253.25,245.5478973388672,21328200
2022-09-06,NVDA,13.730999946594238,13.779000282287598,13.35099983215332,13.46500015258789,13.427719116210938,535751000
2022-09-06,TSLA,272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,274.4200134277344,55860000
2022-09-07,AAPL,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,152.97128295898438,87449600
2022-09-07,MSFT,254.6999969482422,258.8299865722656,253.22000122070312,258.0899963378906,250.2406463623047,24126700
2022-09-07,NVDA,13.562999725341797,13.838000297546387,13.345999717712402,13.71399974822998,13.680093765258789,512657000
