Date,Ticker,Open,High,Low,Close,Adj_Close,Volume,Sentiment_Mean,Sentiment_Std,Headline_Count,Has_News
2022-07-06,MSFT,263.75,267.989990234375,262.3999938964844,266.2099914550781,257.5669860839844,23824400,-0.39530033,0.56912386,7,True
2022-07-06,NVDA,15.010000228881836,15.319000244140625,14.788999557495117,15.130000114440918,15.088111877441406,529066000,-0.31741259,0.15406099,3,True
2022-07-06,TSLA,230.77999877929688,234.56333923339844,227.18666076660156,231.73333740234375,231.73333740234375,71853600,-0.2985087,0.63020724,11,True
2022-07-07,AAPL,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,143.3463592529297,66253700,-0.23847048,0.612924,3,True
2022-07-07,MSFT,265.1199951171875,269.05999755859375,265.0199890136719,268.3999938964844,259.6858825683594,20859900,-0.12684296,0.7577248,7,True
2022-07-07,NVDA,15.456000328063965,15.944999694824219,15.388999938964844,15.857999801635742,15.814096450805664,492903000,0.8526983,0.0,1,True
2022-07-07,TSLA,233.9199981689453,245.3633270263672,232.2100067138672,244.5433349609375,244.5433349609375,81930600,-0.14000875,0.63504934,10,True
2022-07-08,AAPL,145.25999450683594,147.5500030517578,145.0,147.0399932861328,144.02218627929688,64547800,-0.32848188,0.37438262,8,True
2022-07-08,MSFT,264.7900085449219,268.1000061035156,263.2900085449219,267.6600036621094,258.969970703125,19658800,-0.7782465,0.2527736,4,True
2022-07-08,NVDA,15.430000305175781,16.03700065612793,15.388999938964844,15.838000297546387,15.794153213500977,467972000,-0.42326432,0.0,1,True
2022-07-08,TSLA,242.3333282470703,254.97999572753906,241.16000366210938,250.76333618164062,250.76333618164062,101854200,0.3545004,0.5347681,10,True
2022-07-11,AAPL,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,141.89671325683594,63141600,-0.12429756,0.6059433,10,True
2022-07-11,MSFT,265.6499938964844,266.5299987792969,262.17999267578125,264.510009765625,255.92221069335938,19455200,-0.4205612,0.48471865,3,True
2022-07-11,NVDA,15.526000022888184,15.527000427246094,15.038000106811523,15.152000427246094,15.110051155090332,437321000,-0.6888254,0.43726617,4,True
2022-07-11,TSLA,252.10333251953125,253.06333923339844,233.6266632080078,234.3433380126953,234.3433380126953,99241200,-0.53339,0.4758631,13,True
2022-07-12,AAPL,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,142.8664093017578,77588800,-0.32656077,0.77036136,6,True
2022-07-12,MSFT,265.8800048828125,265.94000244140625,252.0399932861328,253.6699981689453,245.43414306640625,35868500,-0.65203565,0.5318628,3,True
2022-07-12,NVDA,15.267999649047852,15.430999755859375,14.876999855041504,15.081999778747559,15.040246963500977,458483000,-0.6544308,0.5338586,3,True
2022-07-12,TSLA,236.84666442871094,239.77333068847656,228.3699951171875,233.07000732421875,233.07000732421875,87930900,-0.22960976,0.58176064,13,True
2022-07-13,AAPL,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,142.5039825439453,71185600,-0.26494044,0.7467931,10,True
2022-07-13,MSFT,250.19000244140625,253.5500030517578,248.11000061035156,252.72000122070312,244.5149688720703,29497400,-0.13519403,0.8541811,7,True
2022-07-13,NVDA,14.59000015258789,15.375,14.46500015258789,15.163999557495117,15.122018814086914,521918000,-0.037984144,0.0,1,True
2022-07-13,TSLA,225.5,242.05999755859375,225.03334045410156,237.0399932861328,237.0399932861328,97954500,-0.11449397,0.6349018,11,True
2022-07-14,AAPL,144.0800018310547,148.9499969482422,143.25,148.47000122070312,145.4228057861328,78140700,-0.2856359,0.3700648,10,True
2022-07-14,MSFT,250.57000732421875,255.13999938964844,245.94000244140625,254.0800018310547,245.83084106445312,25102800,-0.3271497,0.4362135,4,True
2022-07-14,NVDA,15.107999801635742,15.472999572753906,14.727999687194824,15.371999740600586,15.329440116882324,456235000,-0.34932423,0.52980775,3,True
2022-07-14,TSLA,234.89666748046875,238.65333557128906,229.3333282470703,238.31333923339844,238.31333923339844,78557400,-0.078017786,0.57855636,14,True
2022-07-15,AAPL,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,147.08792114257812,76259900,-0.22687203,0.5826988,6,True
2022-07-15,MSFT,255.72000122070312,260.3699951171875,254.77000427246094,256.7200012207031,248.38514709472656,29774100,0.06318063,0.45628396,4,True
2022-07-15,NVDA,15.659000396728516,15.781999588012695,15.444999694824219,15.76200008392334,15.718360900878906,385935000,0.095125444,0.5377105,3,True
2022-07-15,TSLA,240.0,243.6233367919922,236.88999938964844,240.06666564941406,240.06666564941406,69683100,-0.16800341,0.5659661,10,True
2022-07-18,AAPL,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,144.05154418945312,81420900,0.006210322,0.70191175,12,True
2022-07-18,MSFT,259.75,260.8399963378906,253.3000030517578,254.25,245.9953155517578,20975000,0.21769363,0.84957415,4,True
2022-07-18,NVDA,16.302000045776367,16.89699935913086,16.00200080871582,16.10099983215332,16.056419372558594,670517000,-0.24340422,0.7022717,7,True
2022-07-18,TSLA,244.93666076660156,250.51666259765625,239.60333251953125,240.54666137695312,240.54666137695312,82537500,0.11358778,0.7013845,10,True
2022-07-19,AAPL,147.9199981689453,151.22999572753906,146.91000366210938,151.0,147.90090942382812,82982400,-0.33413103,0.63475513,12,True
2022-07-19,MSFT,257.5799865722656,259.7200012207031,253.67999267578125,259.5299987792969,251.10391235351562,25012600,-0.1453393,0.6390925,11,True
2022-07-19,NVDA,16.486000061035156,17.110000610351562,16.172000885009766,16.992000579833984,16.94495964050293,702366000,-0.06356764,0.79803497,4,True
2022-07-19,TSLA,245.0,247.13999938964844,236.97666931152344,245.52999877929688,245.52999877929688,80890200,-0.09326725,0.6097847,15,True
2022-07-20,AAPL,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,149.89901733398438,64823400,-0.1439449,0.7483877,11,True
2022-07-20,MSFT,259.8999938964844,264.8699951171875,258.9100036621094,262.2699890136719,253.75489807128906,22788300,-0.59485555,0.51209277,3,True
2022-07-20,NVDA,16.94700050354004,17.933000564575195,16.801000595092773,17.80699920654297,17.757699966430664,760538000,-0.26292083,0.22782445,2,True
2022-07-20,TSLA,246.78334045410156,250.663330078125,243.48333740234375,247.5,247.5,88864200,0.1622934,0.6493897,14,True
2022-07-21,AAPL,154.5,155.57000732421875,151.94000244140625,155.35000610351562,152.16165161132812,65086600,-0.012681884,0.77197975,10,True
2022-07-21,MSFT,259.7900085449219,264.8900146484375,257.0299987792969,264.8399963378906,256.241455078125,22404700,-0.067336835,0.7455743,9,True
2022-07-21,NVDA,17.885000228881836,18.143999099731445,17.545000076293945,18.049999237060547,18.00002098083496,557049000,-0.1754335,0.74763286,4,True
2022-07-21,TSLA,255.10667419433594,273.26666259765625,254.86666870117188,271.7066650390625,271.7066650390625,142032300,0.04980272,0.6727951,15,True
2022-07-22,AAPL,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,150.927490234375,66675400,-0.34734538,0.76613164,11,True
2022-07-22,MSFT,265.239990234375,265.3299865722656,259.07000732421875,260.3599853515625,251.9069366455078,21881300,-0.34053427,0.8261856,8,True
2022-07-22,NVDA,17.89299964904785,17.966999053955078,17.136999130249023,17.319000244140625,17.271053314208984,536671000,-0.50837326,0.4640284,3,True
2022-07-22,TSLA,276.2200012207031,280.78668212890625,270.71331787109375,272.24334716796875,272.24334716796875,103472700,-0.20776418,0.69004303,13,True
2022-07-25,AAPL,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,149.8108673095703,53623900,-0.32301754,0.5544106,13,True
2022-07-25,MSFT,261.0,261.5,256.80999755859375,258.8299865722656,250.42662048339844,21056000,-0.29304028,0.6702589,7,True
2022-07-25,NVDA,17.018999099731445,17.124000549316406,16.64900016784668,17.02400016784668,16.97686767578125,480748000,0.019851753,0.7094566,7,True
2022-07-25,TSLA,272.2166748046875,274.14666748046875,267.3999938964844,268.4333190917969,268.4333190917969,64073400,-0.5281983,0.5989684,12,True
2022-07-26,AAPL,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,148.4885711669922,55138700,-0.16238083,0.70482266,12,True
2022-07-26,MSFT,259.8599853515625,259.8800048828125,249.57000732421875,251.89999389648438,243.7216033935547,39348000,-0.38548592,0.674252,13,True
2022-07-26,NVDA,16.888999938964844,16.91900062561035,16.47800064086914,16.533000946044922,16.487228393554688,397865000,-0.635537,0.5185422,3,True
2022-07-26,TSLA,266.5133361816406,267.30999755859375,256.2633361816406,258.8599853515625,258.8599853515625,66820800,0.19814815,0.6712663,9,True
2022-07-27,AAPL,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,153.57205200195312,78620700,0.22346504,0.70245063,14,True
2022-07-27,MSFT,261.1600036621094,270.04998779296875,258.8500061035156,268.739990234375,260.0147705078125,45994000,0.18472068,0.8255023,15,True
2022-07-27,NVDA,17.031999588012695,17.93600082397461,16.913000106811523,17.790000915527344,17.74074935913086,569776000,0.5052807,0.5812858,8,True
2022-07-27,TSLA,263.80999755859375,275.9266662597656,261.7900085449219,274.82000732421875,274.82000732421875,88110000,0.2963209,0.601622,14,True
2022-07-28,AAPL,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,154.12057495117188,81378700,-0.035343647,0.7150205,14,True
2022-07-28,MSFT,269.75,277.8399963378906,267.8699951171875,276.4100036621094,267.4358825683594,33459300,0.2973684,0.53947175,9,True
2022-07-28,NVDA,17.975000381469727,18.139999389648438,17.440000534057617,17.983999252319336,17.9342098236084,474646000,-0.21219718,0.3166304,3,True
2022-07-28,TSLA,280.0666809082031,283.29998779296875,272.79998779296875,280.8999938964844,280.8999938964844,84723000,0.10076744,0.5527066,12,True
2022-07-29,AAPL,161.24000549316406,163.6300048828125,159.5,162.50999450683594,159.17466735839844,101786900,-0.11778075,0.6833134,18,True
2022-07-29,MSFT,277.70001220703125,282.0,276.6300048828125,280.739990234375,271.6252136230469,32152800,-0.40232688,0.41974893,10,True
2022-07-29,NVDA,17.812999725341797,18.243999481201172,17.691999435424805,18.163000106811523,18.112716674804688,435460000,-0.20886725,0.24166521,2,True
2022-07-29,TSLA,280.70001220703125,298.32000732421875,279.1000061035156,297.1499938964844,297.1499938964844,95313000,-0.35125867,0.43410662,10,True
2022-08-01,AAPL,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,158.19517517089844,67829400,0.0750251,0.64463204,10,True
2022-08-01,MSFT,277.82000732421875,281.2799987792969,275.8399963378906,278.010009765625,268.9838562011719,21539600,-0.14271858,0.5333348,8,True
2022-08-01,NVDA,18.18199920654297,18.84600067138672,17.989999771118164,18.44099998474121,18.389942169189453,476469000,-0.026588466,0.056956004,4,True
2022-08-01,TSLA,301.27667236328125,311.8766784667969,295.0,297.27667236328125,297.27667236328125,117042900,0.19447565,0.48541147,10,True
2022-08-02,AAPL,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,156.72596740722656,59907000,-0.5099481,0.6434252,8,True
2022-08-02,MSFT,276.0,277.8900146484375,272.3800048828125,274.82000732421875,265.89752197265625,22754200,0.29878086,0.47625762,2,True
2022-08-02,NVDA,18.121999740600586,18.937999725341797,18.091999053955078,18.525999069213867,18.47471046447754,489527000,-0.21314533,0.24771534,2,True
2022-08-02,TSLA,294.0033264160156,307.8333435058594,292.6666564941406,300.586669921875,300.586669921875,95577600,-0.08944398,0.6682613,10,True
2022-08-03,AAPL,160.83999633789062,166.58999633789062,160.75,166.1300048828125,162.7203826904297,82507500,-0.15073588,0.39977622,10,True
2022-08-03,MSFT,276.760009765625,283.5,276.6099853515625,282.4700012207031,273.2990417480469,23518900,-0.16497125,0.545867,7,True
2022-08-03,NVDA,18.18400001525879,18.968000411987305,18.136999130249023,18.89299964904785,18.840694427490234,418146000,-0.19998707,0.6886171,5,True
2022-08-03,TSLA,305.0,309.54998779296875,301.1499938964844,307.39666748046875,307.39666748046875,80091000,0.08795616,0.6046499,9,True
2022-08-04,AAPL,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,162.40695190429688,55474100,-0.032756377,0.5469423,10,True
2022-08-04,MSFT,281.79998779296875,283.79998779296875,280.1700134277344,283.6499938964844,274.4407958984375,18098700,0.026297316,0.34511703,4,True
2022-08-04,NVDA,18.849000930786133,19.27400016784668,18.760000228881836,19.21500015258789,19.161800384521484,409652000,-0.04360682,0.007951667,2,True
2022-08-04,TSLA,311.0,313.6066589355469,305.0,308.6333312988281,308.6333312988281,72256200,-0.098852895,0.5630647,11,True
2022-08-05,AAPL,163.2100067138672,165.85000610351562,163.0,165.35000610351562,162.1813201904297,56697000,-0.29477352,0.7218162,7,True
2022-08-05,MSFT,279.1499938964844,283.6499938964844,278.67999267578125,282.9100036621094,273.72479248046875,16774600,-0.30666184,1.078634,3,True
2022-08-05,NVDA,18.809999465942383,19.229000091552734,18.666000366210938,18.98900032043457,18.93642807006836,386068000,0.0,0.0,0,False
2022-08-05,TSLA,302.6700134277344,304.6066589355469,285.5433349609375,288.1700134277344,288.1700134277344,113172900,-0.31122193,0.60029674,11,True
2022-08-08,AAPL,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,161.71055603027344,60276900,-0.28146526,0.6546033,14,True
2022-08-08,MSFT,284.04998779296875,285.9200134277344,279.32000732421875,280.32000732421875,271.2189025878906,18739200,-0.39400268,0.7866234,6,True
2022-08-08,NVDA,17.50200080871582,18.23900032043457,17.242000579833984,17.792999267578125,17.74373435974121,981859000,-0.67672956,0.4287012,9,True
2022-08-08,TSLA,295.0,305.20001220703125,289.086669921875,290.42333984375,290.42333984375,98994000,-0.31082684,0.56070805,11,True
2022-08-09,AAPL,164.02000427246094,165.82000732421875,163.25,164.9199981689453,161.7595977783203,63135500,-0.15878741,0.7390923,8,True
2022-08-09,MSFT,279.6400146484375,283.0799865722656,277.6099853515625,282.29998779296875,273.1346435546875,23405200,-0.33945495,0.52900434,5,True
2022-08-09,NVDA,17.25200080871582,17.44700050354004,16.724000930786133,17.086000442504883,17.038694381713867,668263000,-0.7309154,0.43425754,14,True
2022-08-09,TSLA,290.2933349609375,292.39666748046875,279.35333251953125,283.3333435058594,283.3333435058594,86244600,-0.26963887,0.65058845,11,True
2022-08-10,AAPL,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,165.99681091308594,70170500,-0.03790615,0.69532204,9,True
2022-08-10,MSFT,288.1700134277344,289.80999755859375,286.94000244140625,289.1600036621094,279.7718505859375,24687800,0.13815376,0.774504,8,True
2022-08-10,NVDA,17.697999954223633,18.118000030517578,17.316999435424805,18.097000122070312,18.046897888183594,597422000,-0.12546276,0.834453,5,True
2022-08-10,TSLA,297.0666809082031,297.510009765625,283.3699951171875,294.3566589355469,294.3566589355469,94918800,0.081530824,0.68228054,20,True
2022-08-11,AAPL,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,165.26119995117188,57149200,-0.004000932,0.86740565,10,True
2022-08-11,MSFT,290.8500061035156,291.2099914550781,286.510009765625,287.0199890136719,277.7013854980469,20065900,-0.15287451,0.8737012,3,True
2022-08-11,NVDA,18.131000518798828,18.707000732421875,17.875999450683594,17.941999435424805,17.892322540283203,509327000,-0.3164465,0.0,1,True
2022-08-11,TSLA,296.5133361816406,298.2366638183594,285.8333435058594,286.6300048828125,286.6300048828125,70155000,-0.099666074,0.6525259,14,True
2022-08-12,AAPL,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,168.802001953125,68039400,0.23944844,0.46220854,9,True
2022-08-12,MSFT,288.4800109863281,291.9100036621094,286.94000244140625,291.9100036621094,282.4326171875,22619700,-0.027451336,0.5059383,4,True
2022-08-12,NVDA,18.15999984741211,18.718000411987305,17.952999114990234,18.708999633789062,18.657203674316406,478094000,-0.641263,0.30829668,2,True
2022-08-12,TSLA,289.4166564941406,300.1600036621094,285.0333251953125,300.0299987792969,300.0299987792969,79657200,0.02029649,0.751456,10,True
2022-08-15,AAPL,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,169.87109375,54091700,0.2931542,0.41134223,6,True
2022-08-15,MSFT,291.0,294.17999267578125,290.1099853515625,293.4700012207031,283.9419860839844,18085700,0.23361757,0.65553343,9,True
2022-08-15,NVDA,18.701000213623047,19.163999557495117,18.613000869750977,19.031999588012695,18.97930908203125,457666000,0.23257102,0.33744952,3,True
2022-08-15,TSLA,301.78668212890625,313.1333312988281,301.2300109863281,309.32000732421875,309.32000732421875,89359200,0.13476811,0.591918,11,True
2022-08-16,AAPL,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,169.7141571044922,56377100,-0.22398984,0.73336923,8,True
2022-08-16,MSFT,291.989990234375,294.0400085449219,290.4200134277344,292.7099914550781,283.20660400390625,18102900,0.24467696,0.58838004,7,True
2022-08-16,NVDA,18.920000076293945,19.142000198364258,18.500999450683594,18.878999710083008,18.826732635498047,451240000,-0.42326432,0.0,1,True
2022-08-16,TSLA,311.6666564941406,314.6666564941406,302.8833312988281,306.5633239746094,306.5633239746094,88136400,0.026807865,0.690852,12,True
2022-08-17,AAPL,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,171.2050323486328,79542000,0.18675439,0.62645864,12,True
2022-08-17,MSFT,289.739990234375,293.3500061035156,289.4700012207031,291.32000732421875,282.4599609375,18253400,0.28357196,0.5232755,4,True
2022-08-17,NVDA,18.523000717163086,18.687999725341797,18.145000457763672,18.334999084472656,18.284236907958984,446799000,-0.102215916,0.60185856,4,True
2022-08-17,TSLA,303.39666748046875,309.65667724609375,300.0333251953125,303.9966735839844,303.9966735839844,68766000,-0.021420427,0.61037594,12,True
2022-08-18,AAPL,173.75,174.89999389648438,173.1199951171875,174.14999389648438,170.8126678466797,62290100,-0.3668999,0.55941314,9,True
2022-08-18,MSFT,290.19000244140625,291.9100036621094,289.0799865722656,290.1700134277344,281.3450622558594,17186200,0.041409474,0.6240212,6,True
2022-08-18,NVDA,18.301000595092773,18.864999771118164,18.183000564575195,18.773000717163086,18.72102928161621,415447000,-0.26058033,0.2300699,2,True
2022-08-18,TSLA,306.0,306.5,301.85333251953125,302.8699951171875,302.8699951171875,47500500,0.06323965,0.38236699,10,True
2022-08-19,AAPL,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,168.23312377929688,70346300,-0.12052383,0.68343097,12,True
2022-08-19,MSFT,288.8999938964844,289.25,285.55999755859375,286.1499938964844,277.44732666015625,20570000,0.06358578,0.6265996,5,True
2022-08-19,NVDA,18.4060001373291,18.520000457763672,17.770000457763672,17.849000930786133,17.799585342407227,441588000,-0.066245526,0.77068365,4,True
2022-08-19,TSLA,299.0,300.3599853515625,292.5,296.6666564941406,296.6666564941406,61395300,-0.30354014,0.64345527,14,True
2022-08-22,AAPL,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,164.35879516601562,69026800,-0.2715797,0.71439695,11,True
2022-08-22,MSFT,282.0799865722656,282.4599914550781,277.2200012207031,277.75,269.30279541015625,25061100,-0.41604695,0.5445815,3,True
2022-08-22,NVDA,17.489999771118164,17.558000564575195,16.965999603271484,17.034000396728516,16.986839294433594,409593000,-0.36981404,0.5121958,8,True
2022-08-22,TSLA,291.913330078125,292.3999938964844,286.2966613769531,289.913330078125,289.913330078125,55843200,-0.38984594,0.6395636,10,True
2022-08-23,AAPL,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,164.02529907226562,54147100,0.0041026096,0.7574586,11,True
2022-08-23,MSFT,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,268.0325622558594,17527400,0.023568943,0.64624786,8,True
2022-08-23,NVDA,16.98900032043457,17.46500015258789,16.969999313354492,17.180999755859375,17.133432388305664,369986000,-0.26296833,0.49573654,3,True
2022-08-23,TSLA,291.4533386230469,298.82666015625,287.92333984375,296.4533386230469,296.4533386230469,63984900,-0.0722662,0.59192276,10,True
2022-08-24,AAPL,167.32000732421875,168.11000061035156,166.25,167.52999877929688,164.31954956054688,53841500,0.33011466,0.51704764,7,True
2022-08-24,MSFT,275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,267.4023742675781,18137000,0.41847318,0.5453736,4,True
2022-08-24,NVDA,17.011999130249023,17.4060001373291,16.895000457763672,17.222000122070312,17.174318313598633,522661000,-0.34432474,0.7310775,11,True
2022-08-24,TSLA,297.5633239746094,303.64666748046875,296.5,297.0966796875,297.0966796875,57259800,-0.17175335,0.55529195,17,True
2022-08-25,AAPL,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,166.77166748046875,51218200,-0.49764892,0.50674665,4,True
2022-08-25,MSFT,277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,270.3692626953125,16583400,-0.10954407,1.2133849,2,True
2022-08-25,NVDA,16.8439998626709,17.94700050354004,16.83300018310547,17.913000106811523,17.863405227661133,770691000,-0.055417877,0.8731551,12,True
2022-08-25,TSLA,302.3599853515625,302.9599914550781,291.6000061035156,296.07000732421875,296.07000732421875,53230000,-0.2370691,0.6803246,15,True
2022-08-26,AAPL,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,160.4844970703125,78961000,-0.37268698,0.7971574,5,True
2022-08-26,MSFT,279.0799865722656,280.3399963378906,267.9800109863281,268.0899963378906,259.9365234375,27549300,-0.14796585,0.7234087,5,True
2022-08-26,NVDA,17.85700035095215,17.923999786376953,16.23699951171875,16.260000228881836,16.21497917175293,769127000,-0.42714366,0.4823491,4,True
2022-08-26,TSLA,297.42999267578125,302.0,287.4700012207031,288.0899963378906,288.0899963378906,57163900,-0.14839274,0.6884296,9,True
2022-08-29,AAPL,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,158.28746032714844,73314000,-0.23046142,0.6727695,16,True
2022-08-29,MSFT,265.8500061035156,267.3999938964844,263.8500061035156,265.2300109863281,257.1635437011719,20338500,-0.045444027,0.65440506,9,True
2022-08-29,NVDA,16.020000457763672,16.33799934387207,15.767000198364258,15.800999641418457,15.75725269317627,496132000,-0.09792678,0.7413043,7,True
2022-08-29,TSLA,282.8299865722656,287.739990234375,280.70001220703125,284.82000732421875,284.82000732421875,41864700,-0.21707077,0.7556535,11,True
2022-08-30,AAPL,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,155.86476135253906,77906200,-0.20938927,0.5731687,16,True
2022-08-30,MSFT,266.6700134277344,267.04998779296875,260.6600036621094,262.9700012207031,254.97232055664062,22767100,-0.24336341,0.43157268,9,True
2022-08-30,NVDA,15.960000038146973,16.038999557495117,15.182000160217285,15.468000411987305,15.425175666809082,530181000,-0.37856996,0.43956986,4,True
2022-08-30,TSLA,287.8699951171875,288.4800109863281,272.6499938964844,277.70001220703125,277.70001220703125,50541800,-0.007046145,0.57944906,13,True
2022-08-31,AAPL,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,154.2071075439453,87991100,-0.7744377,0.36849016,7,True
2022-08-31,MSFT,265.3900146484375,267.1099853515625,261.3299865722656,261.4700012207031,253.51788330078125,24791800,-0.76150894,0.41995698,5,True
2022-08-31,NVDA,15.383999824523926,15.539999961853027,14.958999633789062,15.093999862670898,15.05221176147461,573710000,-0.9690127,0.0,1,True
2022-08-31,TSLA,280.6199951171875,281.25,271.80999755859375,275.6099853515625,275.6099853515625,52107300,-0.34565118,0.48682246,11,True
2022-09-01,AAPL,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,154.9329376220703,74229900,-0.15760012,0.6008084,10,True
2022-09-01,MSFT,258.8699951171875,260.8900146484375,255.41000366210938,260.3999938964844,252.4803924560547,23263400,-0.013220131,0.6104702,4,True
2022-09-01,NVDA,14.208999633789062,14.380000114440918,13.270000457763672,13.937000274658203,13.898415565490723,1178865000,-0.38084182,0.6682514,12,True
2022-09-01,TSLA,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,277.1600036621094,54287000,0.08672482,0.788278,3,True
2022-09-02,AAPL,159.75,160.36000061035156,154.97000122070312,155.80999755859375,152.82412719726562,76957800,-0.22797792,0.6141846,6,True
2022-09-02,MSFT,261.70001220703125,264.739990234375,254.47000122070312,256.05999755859375,248.2724151611328,22855400,0.34917554,0.39819396,3,True
2022-09-02,NVDA,14.100000381469727,14.170999526977539,13.590999603271484,13.647000312805176,13.609216690063477,743157000,-0.2693158,0.7271008,11,True
2022-09-02,TSLA,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,270.2099914550781,50890100,-0.11370656,0.7801375,8,True
2022-09-06,AAPL,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,151.5686798095703,73714800,-0.19761012,0.59126276,13,True
2022-09-06,MSFT,256.20001220703125,257.8299865722656,251.94000244140625,253.25,245.5478973388672,21328200,-0.7224084,0.22108781,4,True
2022-09-06,NVDA,13.730999946594238,13.779000282287598,13.35099983215332,13.46500015258789,13.427719116210938,535751000,0.15682349,0.6420166,3,True
2022-09-06,TSLA,272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,274.4200134277344,55860000,-0.17648928,0.5893518,12,True
2022-09-07,AAPL,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,152.97128295898438,87449600,-0.41260526,0.5681992,16,True
2022-09-07,MSFT,254.6999969482422,258.8299865722656,253.22000122070312,258.0899963378906,250.2406463623047,24126700,-0.45327562,0.51458544,8,True
2022-09-07,NVDA,13.562999725341797,13.838000297546387,13.345999717712402,13.71399974822998,13.680093765258789,512657000,0.037887253,0.10729836,2,True
2022-09-07,TSLA,273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,283.70001220703125,50028900,-0.29283953,0.52726394,11,True
2022-09-08,AAPL,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,151.50006103515625,84923800,-0.44368893,0.5949218,14,True
2022-09-08,MSFT,257.510009765625,260.42999267578125,254.7899932861328,258.5199890136719,250.6575927734375,20319900,-0.25759804,0.7781701,6,True
2022-09-08,NVDA,13.458999633789062,14.008000373840332,13.369000434875488,13.989999771118164,13.955414772033691,624873000,0.1826564,0.58781,4,True
2022-09-08,TSLA,281.29998779296875,289.5,279.760009765625,289.260009765625,289.260009765625,53713100,-0.10832358,0.716057,11,True
2022-09-09,AAPL,155.47000122070312,157.82000732421875,154.75,157.3699951171875,154.35423278808594,68028800,-0.10963467,0.58879226,13,True
2022-09-09,MSFT,260.5,265.2300109863281,260.2900085449219,264.4599914550781,256.4169006347656,22084700,-0.13249713,0.5153451,6,True
2022-09-09,NVDA,14.156999588012695,14.473999977111816,14.12600040435791,14.38700008392334,14.351431846618652,486612000,-0.3775871,0.5513925,4,True
2022-09-09,TSLA,291.6700134277344,299.8500061035156,291.25,299.67999267578125,299.67999267578125,54338100,0.15198518,0.5569012,11,True
2022-09-12,AAPL,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,160.2981414794922,104956000,-0.06970339,0.6845826,12,True
2022-09-12,MSFT,265.7799987792969,267.45001220703125,265.1600036621094,266.6499938964844,258.540283203125,18747700,-0.16737027,0.8288528,3,True
2022-09-12,NVDA,14.369000434875488,14.54699993133545,14.197999954223633,14.505000114440918,14.469139099121094,484159000,-0.34287542,0.806605,4,True
2022-09-12,TSLA,300.7200012207031,305.489990234375,300.3999938964844,304.4200134277344,304.4200134277344,48674600,0.335227,0.6735818,10,True
2022-09-13,AAPL,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,150.8919219970703,122656600,-0.0009326093,0.78559226,17,True
2022-09-13,MSFT,258.8399963378906,260.3999938964844,251.58999633789062,251.99000549316406,244.3262176513672,33353300,-0.36153492,0.7415026,6,True
2022-09-13,NVDA,13.802000045776367,13.92199993133545,13.098999977111816,13.130999565124512,13.098539352416992,714956000,-0.24472703,0.65512174,7,True
2022-09-13,TSLA,292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,292.1300048828125,68229600,-0.092091575,0.50642025,10,True
