Date,Ticker,Sentiment_Mean,Sentiment_Std,Headline_Count
2022-08-10,NVDA,-0.12546276,0.834453,5
2022-08-10,TSLA,0.081530824,0.68228054,20
2022-08-11,AAPL,-0.004000932,0.86740565,10
2022-08-11,MSFT,-0.15287451,0.8737012,3
2022-08-11,NVDA,-0.3164465,0.0,1
2022-08-11,TSLA,-0.099666074,0.6525259,14
2022-08-12,AAPL,0.23944844,0.46220854,9
2022-08-12,MSFT,-0.027451336,0.5059383,4
2022-08-12,NVDA,-0.641263,0.30829668,2
2022-08-12,TSLA,0.02029649,0.751456,10
2022-08-13,AAPL,-0.0055063367,1.153642,2
2022-08-13,MSFT,0.23820516,0.53127414,4
2022-08-13,NVDA,0.8102418,0.0,1
2022-08-13,TSLA,0.24195711,0.4178151,7
2022-08-14,AAPL,0.05991116,0.033769783,2
2022-08-14,NVDA,-0.08167873,0.0,1
2022-08-14,TSLA,0.15522334,0.25358987,4
2022-08-15,AAPL,0.2931542,0.41134223,6
2022-08-15,MSFT,0.23361757,0.65553343,9
2022-08-15,NVDA,0.23257102,0.33744952,3
2022-08-15,TSLA,0.13476811,0.591918,11
2022-08-16,AAPL,-0.22398984,0.73336923,8
2022-08-16,MSFT,0.24467696,0.58838004,7
2022-08-16,NVDA,-0.42326432,0.0,1
2022-08-16,TSLA,0.026807865,0.690852,12
2022-08-17,AAPL,0.18675439,0.62645864,12
2022-08-17,MSFT,0.28357196,0.5232755,4
2022-08-17,NVDA,-0.102215916,0.60185856,4
2022-08-17,TSLA,-0.021420427,0.61037594,12
2022-08-18,AAPL,-0.3668999,0.55941314,9
2022-08-18,MSFT,0.041409474,0.6240212,6
2022-08-18,NVDA,-0.26058033,0.2300699,2
2022-08-18,TSLA,0.06323965,0.38236699,10
2022-08-19,AAPL,-0.12052383,0.68343097,12
2022-08-19,MSFT,0.06358578,0.6265996,5
2022-08-19,NVDA,-0.066245526,0.77068365,4
2022-08-19,TSLA,-0.30354014,0.64345527,14
2022-08-20,AAPL,-0.40333325,0.8873353,4
2022-08-20,MSFT,-0.012346174,0.12613945,3
2022-08-20,TSLA,-0.5316104,0.5083054,5
2022-08-21,AAPL,-0.096220665,0.60220003,4
2022-08-21,MSFT,0.09085575,0.0,1
2022-08-21,TSLA,-0.08357134,0.5246377,5
2022-08-22,AAPL,-0.2715797,0.71439695,11
2022-08-22,MSFT,-0.41604695,0.5445815,3
2022-08-22,NVDA,-0.36981404,0.5121958,8
2022-08-22,TSLA,-0.38984594,0.6395636,10
2022-08-23,AAPL,0.0041026096,0.7574586,11
2022-08-23,MSFT,0.023568943,0.64624786,8
2022-08-23,NVDA,-0.26296833,0.49573654,3
2022-08-23,TSLA,-0.0722662,0.59192276,10
2022-08-24,AAPL,0.33011466,0.51704764,7
2022-08-24,MSFT,0.41847318,0.5453736,4
2022-08-24,NVDA,-0.34432474,0.7310775,11
2022-08-24,TSLA,-0.17175335,0.55529195,17
2022-08-25,AAPL,-0.49764892,0.50674665,4
2022-08-25,MSFT,-0.10954407,1.2133849,2
2022-08-25,NVDA,-0.055417877,0.8731551,12
2022-08-25,TSLA,-0.2370691,0.6803246,15
2022-08-26,AAPL,-0.37268698,0.7971574,5
2022-08-26,MSFT,-0.14796585,0.7234087,5
2022-08-26,NVDA,-0.42714366,0.4823491,4
2022-08-26,TSLA,-0.14839274,0.6884296,9
2022-08-27,AAPL,-0.35487887,0.6761882,5
2022-08-27,NVDA,-0.22823055,0.0,1
2022-08-27,TSLA,-0.24964364,0.47973585,9
2022-08-28,AAPL,-0.3170391,0.55378515,3
2022-08-28,MSFT,0.14054316,0.0,1
2022-08-28,TSLA,-0.3296847,0.45039016,4
2022-08-29,AAPL,-0.23046142,0.6727695,16
2022-08-29,MSFT,-0.045444027,0.65440506,9
2022-08-29,NVDA,-0.09792678,0.7413043,7
2022-08-29,TSLA,-0.21707077,0.7556535,11
2022-08-30,AAPL,-0.20938927,0.5731687,16
2022-08-30,MSFT,-0.24336341,0.43157268,9
2022-08-30,NVDA,-0.37856996,0.43956986,4
2022-08-30,TSLA,-0.007046145,0.57944906,13
2022-08-31,AAPL,-0.7744377,0.36849016,7
2022-08-31,MSFT,-0.76150894,0.41995698,5
2022-08-31,NVDA,-0.9690127,0.0,1
2022-08-31,TSLA,-0.34565118,0.48682246,11
2022-09-01,AAPL,-0.15760012,0.6008084,10
2022-09-01,MSFT,-0.013220131,0.6104702,4
2022-09-01,NVDA,-0.38084182,0.6682514,12
2022-09-01,TSLA,0.08672482,0.788278,3
2022-09-02,AAPL,-0.22797792,0.6141846,6
2022-09-02,MSFT,0.34917554,0.39819396,3
2022-09-02,NVDA,-0.2693158,0.7271008,11
2022-09-02,TSLA,-0.11370656,0.7801375,8
2022-09-03,AAPL,-0.53343046,0.4320842,4
2022-09-03,MSFT,-0.7390368,0.0,1
2022-09-03,NVDA,-0.9565815,0.0,1
2022-09-03,TSLA,-0.44718206,0.42376345,8
2022-09-04,AAPL,-0.15907392,0.95101,2
2022-09-04,MSFT,-0.8315395,0.0,1
2022-09-04,TSLA,0.067565456,0.23187074,6
2022-09-05,AAPL,0.21067165,0.08491454,2
2022-09-05,TSLA,0.047825374,0.0,1
2022-09-06,AAPL,-0.19761012,0.59126276,13
2022-09-06,MSFT,-0.7224084,0.22108781,4
2022-09-06,NVDA,0.15682349,0.6420166,3
2022-09-06,TSLA,-0.17648928,0.5893518,12
2022-09-07,AAPL,-0.41260526,0.5681992,16
2022-09-07,MSFT,-0.45327562,0.51458544,8
2022-09-07,NVDA,0.037887253,0.10729836,2
2022-09-07,TSLA,-0.29283953,0.52726394,11
2022-09-08,AAPL,-0.44368893,0.5949218,14
2022-09-08,MSFT,-0.25759804,0.7781701,6
2022-09-08,NVDA,0.1826564,0.58781,4
2022-09-08,TSLA,-0.10832358,0.716057,11
2022-09-09,AAPL,-0.10963467,0.58879226,13
2022-09-09,MSFT,-0.13249713,0.5153451,6
2022-09-09,NVDA,-0.3775871,0.5513925,4
2022-09-09,TSLA,0.15198518,0.5569012,11
2022-09-10,AAPL,0.13699423,0.3810464,6
2022-09-10,MSFT,0.061224878,0.66712844,4
2022-09-10,TSLA,0.0034179774,0.63399136,7
2022-09-11,AAPL,-0.15587099,0.03577221,3
2022-09-11,MSFT,-0.107222036,0.08227153,2
2022-09-11,TSLA,0.337422,0.3422344,3
2022-09-12,AAPL,-0.06970339,0.6845826,12
2022-09-12,MSFT,-0.16737027,0.8288528,3
2022-09-12,NVDA,-0.34287542,0.806605,4
2022-09-12,TSLA,0.335227,0.6735818,10
2022-09-13,AAPL,-0.0009326093,0.78559226,17
2022-09-13,MSFT,-0.36153492,0.7415026,6
2022-09-13,NVDA,-0.24472703,0.65512174,7
2022-09-13,TSLA,-0.092091575,0.50642025,10
2022-09-14,AAPL,-0.5386767,0.6520965,17
2022-09-14,MSFT,-0.18584725,0.8312564,10
2022-09-14,NVDA,-0.34548658,0.88379514,4
2022-09-14,TSLA,-0.45470992,0.35668406,10
2022-09-15,AAPL,-0.05692495,0.62915796,11
2022-09-15,MSFT,0.51784927,0.4338802,3
2022-09-15,NVDA,0.28482082,0.5965657,6
2022-09-15,TSLA,-0.30926314,0.7989993,11
2022-09-16,AAPL,-0.1205331,0.69284654,11
2022-09-16,MSFT,-0.48746645,0.78053164,4
2022-09-16,NVDA,-0.15105368,0.8013117,3
2022-09-16,TSLA,-0.111105524,0.6401706,9
2022-09-17,AAPL,-0.28575042,0.44231313,4
2022-09-17,NVDA,0.016243242,0.030257232,2
2022-09-17,TSLA,-0.34169614,0.41326508,6
2022-09-18,AAPL,-0.9295392,0.0,1
2022-09-18,MSFT,-0.25401384,0.99973875,2
2022-09-18,NVDA,0.69204754,0.0,1
2022-09-18,TSLA,-0.3701392,0.0,1
2022-09-19,AAPL,-0.0076914486,0.6259186,11
2022-09-19,MSFT,-0.3451607,0.2839616,4
2022-09-19,NVDA,0.043468997,0.11519214,2
2022-09-19,TSLA,0.027103875,0.3722977,9
2022-09-20,AAPL,0.26315627,0.45909393,12
2022-09-20,MSFT,-0.15307325,0.65414,4
2022-09-20,NVDA,-0.029813075,0.70822835,5
2022-09-20,TSLA,-0.108801946,0.45990473,9
2022-09-21,AAPL,-0.014229178,0.78449476,9
2022-09-21,MSFT,0.01186909,0.7302892,7
2022-09-21,NVDA,0.029475681,0.765792,9
2022-09-21,TSLA,-0.015055665,0.6694562,11
2022-09-22,AAPL,-0.23488122,0.68924904,12
2022-09-22,MSFT,0.14074928,0.68782705,11
2022-09-22,NVDA,-0.20459259,0.62923974,3
2022-09-22,TSLA,-0.012103107,0.6608167,9
2022-09-23,AAPL,-0.29972494,0.696116,9
2022-09-23,MSFT,-0.27936655,0.48502588,4
2022-09-23,NVDA,-0.5196925,0.54138345,4
2022-09-23,TSLA,-0.23125213,0.71102047,11
2022-09-24,AAPL,0.3725201,0.5984286,2
2022-09-24,MSFT,0.3725201,0.5984286,2
2022-09-24,NVDA,0.795673,0.0,1
2022-09-24,TSLA,-0.048802406,0.69639385,7
2022-09-25,AAPL,-0.025394088,0.0,1
2022-09-25,TSLA,-0.4535246,0.6815195,2
2022-09-26,AAPL,-0.0874532,0.75271755,11
2022-09-26,MSFT,0.003721257,0.9276818,3
2022-09-26,NVDA,0.010842815,0.72946167,4
2022-09-26,TSLA,-0.39154646,0.58109456,9
2022-09-27,AAPL,-0.1647382,0.58697194,9
2022-09-27,MSFT,0.37580687,0.4923678,4
2022-09-27,NVDA,-0.21264048,0.7739591,5
2022-09-27,TSLA,0.062290955,0.5575447,11
2022-09-28,AAPL,-0.56527793,0.5995845,13
2022-09-28,MSFT,-0.27944142,0.73555803,5
2022-09-28,NVDA,0.8682767,0.0807497,2
2022-09-28,TSLA,-0.091950275,0.5414123,9
2022-09-29,AAPL,-0.30443946,0.71477914,16
2022-09-29,MSFT,-0.44632936,0.7112731,5
2022-09-29,NVDA,-0.6781198,0.4098578,2
2022-09-29,TSLA,-0.4779603,0.5606851,10
2022-09-30,AAPL,-0.5637831,0.59906614,11
2022-09-30,MSFT,-0.08258451,0.54001653,10
2022-09-30,NVDA,-0.4264029,0.73675835,5
2022-09-30,TSLA,-0.54039294,0.5022294,9
2022-10-01,AAPL,-0.92813826,0.043080527,2
2022-10-01,MSFT,-0.2718982,0.54194325,3
2022-10-01,TSLA,-0.33983555,0.46011662,9
2022-10-02,AAPL,-0.45150435,0.67493415,2
2022-10-02,MSFT,-0.92875487,0.0,1
2022-10-02,TSLA,-0.21977144,0.46292314,9
2022-10-03,AAPL,0.022083588,0.74810624,17
2022-10-03,MSFT,0.28645542,0.6991857,10
2022-10-03,NVDA,0.33975714,0.7304461,5
2022-10-03,TSLA,0.26522636,0.67993885,18
2022-10-04,AAPL,0.060416654,0.6499417,12
2022-10-04,MSFT,-0.023712873,0.6047016,5
2022-10-04,NVDA,0.15349577,0.64230645,6
2022-10-04,TSLA,-0.14450425,0.6010377,13
2022-10-05,AAPL,0.3182054,0.7908391,12
2022-10-05,MSFT,-0.2006279,0.72131443,4
2022-10-05,NVDA,-0.6962412,0.2435015,4
2022-10-05,TSLA,-0.19802855,0.5925633,12
2022-10-06,AAPL,-0.07633925,0.6108457,12
2022-10-06,MSFT,-0.68820995,0.24944058,4
2022-10-06,NVDA,-0.6955949,0.38513365,2
2022-10-06,TSLA,-0.1369409,0.6430273,9
2022-10-07,AAPL,-0.32309934,0.7234476,11
2022-10-07,MSFT,-0.74378276,0.3538591,6
2022-10-07,NVDA,-0.6631239,0.4290699,5
2022-10-07,TSLA,-0.37963304,0.43832052,11
2022-10-08,AAPL,-0.33382615,0.47596046,4
2022-10-08,MSFT,-0.18327163,0.4514505,3
2022-10-08,NVDA,-0.70094895,0.0,1
2022-10-08,TSLA,-0.39519206,0.426091,9
2022-10-09,AAPL,-0.79004997,0.0,1
2022-10-09,NVDA,-0.96053267,0.0,1
2022-10-09,TSLA,-0.41429275,0.46251664,7
2022-10-10,AAPL,-0.314661,0.7001807,13
2022-10-10,MSFT,-0.21839023,0.76690906,11
2022-10-10,NVDA,-0.5753884,0.62605906,8
2022-10-10,TSLA,-0.23797369,0.54529405,15
2022-10-11,AAPL,-0.41524282,0.62826276,17
2022-10-11,MSFT,-0.0017317235,0.81882906,4
2022-10-11,NVDA,-0.83551425,0.20474729,10
2022-10-11,TSLA,-0.29723075,0.45575622,12
2022-10-12,AAPL,0.2152647,0.5117417,13
2022-10-12,MSFT,-0.20655364,0.60198456,11
2022-10-12,NVDA,-0.14762823,0.756818,5
2022-10-12,TSLA,-0.1335974,0.4571519,10
2022-10-13,AAPL,-0.083183154,0.714838,11
2022-10-13,MSFT,-0.39534464,0.61948234,10
2022-10-13,NVDA,0.24952759,0.58894205,4
2022-10-13,TSLA,0.03777897,0.4673795,8
2022-10-14,AAPL,-0.10594251,0.6121557,12
2022-10-14,MSFT,-0.37783295,0.69905317,8
2022-10-14,NVDA,-0.27548987,0.6087882,3
2022-10-14,TSLA,-0.5615494,0.5260444,15
2022-10-15,AAPL,-0.40888596,0.27521697,3
2022-10-15,TSLA,-0.22062635,0.5554246,6
2022-10-16,AAPL,0.13363382,0.0,1
2022-10-16,NVDA,-0.96092653,0.0,1
2022-10-16,TSLA,-0.38838786,0.5647179,4
2022-10-17,AAPL,-0.18133505,0.65471184,14
2022-10-17,MSFT,0.18167894,0.5856786,7
2022-10-17,NVDA,0.046334427,0.7856075,3
2022-10-17,TSLA,-0.34599176,0.422045,10
2022-10-18,AAPL,-0.08754317,0.47166532,12
2022-10-18,MSFT,-0.10082209,0.770922,10
2022-10-18,NVDA,-0.4294319,0.49092373,3
2022-10-18,TSLA,-0.010059734,0.647932,12
2022-10-19,AAPL,-0.07407502,0.5637844,9
2022-10-19,MSFT,-0.27795163,0.7069278,5
2022-10-19,NVDA,0.38435206,0.70332885,3
2022-10-19,TSLA,0.1728214,0.64974517,12
2022-10-20,AAPL,-0.15595798,0.7177328,12
2022-10-20,MSFT,-0.27552637,0.830476,9
2022-10-20,NVDA,0.438393,0.673699,2
2022-10-20,TSLA,-0.5086221,0.7238157,11
2022-10-21,AAPL,-0.47332823,0.44894552,11
2022-10-21,MSFT,-0.6393046,0.30871236,6
2022-10-21,NVDA,-0.2521288,0.31463912,3
2022-10-21,TSLA,-0.43743277,0.54825026,17
2022-10-22,AAPL,0.33540696,0.39820135,4
2022-10-22,MSFT,0.7753462,0.0,1
2022-10-22,TSLA,-0.08225084,0.59454876,6
2022-10-23,AAPL,-0.13139868,0.13420671,2
2022-10-23,MSFT,-0.0327191,0.005347271,2
2022-10-23,TSLA,-0.75325555,0.0,1
2022-10-24,AAPL,-0.2763493,0.6000594,12
2022-10-24,MSFT,-0.34479016,0.4607236,8
2022-10-24,NVDA,-0.8789538,0.06375883,4
2022-10-24,TSLA,-0.43464538,0.6008686,14
2022-10-25,AAPL,0.10174823,0.6750401,12
2022-10-25,MSFT,0.2851459,0.6784356,13
2022-10-25,NVDA,0.03851375,0.7697472,3
2022-10-25,TSLA,-0.22944815,0.6423158,15
2022-10-26,AAPL,-0.35437334,0.6801416,16
2022-10-26,MSFT,-0.30807984,0.744254,18
2022-10-26,NVDA,-0.012279533,0.94196993,3
2022-10-26,TSLA,-0.22303797,0.63487184,15
2022-10-27,AAPL,-0.45142347,0.7276231,20
2022-10-27,MSFT,-0.2857076,0.81411296,12
2022-10-27,NVDA,0.058194466,0.1360171,2
2022-10-27,TSLA,-0.1821183,0.70134586,12
2022-10-28,AAPL,-0.0026847422,0.91453207,16
2022-10-28,MSFT,-0.76606965,0.29752046,3
2022-10-28,NVDA,-0.022315234,1.3264235,2
2022-10-28,TSLA,-0.14235769,0.61925936,11
2022-10-29,AAPL,0.25840846,0.54482925,3
2022-10-29,MSFT,-0.03741524,0.74022925,4
2022-10-29,NVDA,-0.63608164,0.0,1
2022-10-29,TSLA,0.33135816,0.671235,6
2022-10-30,AAPL,0.2942521,0.57943654,5
2022-10-30,MSFT,-0.9294746,0.0,1
2022-10-30,NVDA,0.9224418,0.0,1
2022-10-30,TSLA,-0.20859867,0.6383301,3
2022-10-31,AAPL,0.024522588,0.6997249,12
2022-10-31,MSFT,0.115973204,0.3766287,3
2022-10-31,NVDA,-0.24987672,0.88714314,4
2022-10-31,TSLA,-0.38211688,0.53739005,10
2022-11-01,AAPL,-0.15731028,0.786162,8
2022-11-01,MSFT,-0.15498845,0.9742767,3
2022-11-01,NVDA,0.2537072,0.9573823,2
2022-11-01,TSLA,0.35153762,0.5531499,15
2022-11-02,AAPL,-0.2688688,0.74809587,13
2022-11-02,MSFT,-0.41412303,0.4336306,8
2022-11-02,NVDA,-0.54891944,0.4767551,3
2022-11-02,TSLA,-0.33198476,0.57357246,14
2022-11-03,AAPL,-0.48234907,0.74084413,10
2022-11-03,MSFT,-0.37904713,0.51216525,4
2022-11-03,NVDA,-0.02470694,0.0,1
2022-11-03,TSLA,-0.12003907,0.59403753,12
2022-11-04,AAPL,-0.5073792,0.49155828,13
2022-11-04,MSFT,-0.21634358,0.6606409,6
2022-11-04,NVDA,0.22404644,0.4925952,4
2022-11-04,TSLA,-0.22682251,0.7614264,11
2022-11-05,AAPL,-0.25982985,0.45937467,4
2022-11-05,TSLA,-0.31746525,0.47084925,7
2022-11-06,AAPL,-0.06905638,0.10544296,2
2022-11-06,TSLA,-0.021815754,0.331987,4
2022-11-07,AAPL,-0.38145354,0.57983404,13
2022-11-07,MSFT,0.16632287,0.3069544,5
2022-11-07,TSLA,-0.5083167,0.4515201,14
2022-11-08,AAPL,-0.42677265,0.44408196,10
2022-11-08,MSFT,0.12046188,0.5561311,4
2022-11-08,NVDA,0.17344062,0.67614007,7
2022-11-08,TSLA,-0.41826588,0.6386431,14
2022-11-09,AAPL,-0.36434194,0.66132903,15
2022-11-09,MSFT,-0.42453483,0.5521949,9
2022-11-09,NVDA,-0.6379248,0.41617984,4
2022-11-09,TSLA,-0.62984526,0.45301896,11
2022-11-10,AAPL,-0.034411058,0.7261611,15
2022-11-10,MSFT,0.44066134,0.44235548,5
2022-11-10,NVDA,0.25320196,0.88483626,3
2022-11-10,TSLA,-0.49616423,0.5580946,16
2022-11-11,AAPL,0.086522855,0.6188222,12
2022-11-11,MSFT,0.144576,0.59286076,12
2022-11-11,NVDA,0.07701592,0.64282024,11
2022-11-11,TSLA,0.14315388,0.6623329,16
2022-11-12,AAPL,-0.56031775,0.51639336,3
2022-11-12,MSFT,0.03346539,0.0,1
2022-11-12,TSLA,-0.23335657,0.5790937,5
2022-11-13,AAPL,0.009659816,0.025987605,2
2022-11-13,TSLA,-0.3158539,0.3921032,4
2022-11-14,AAPL,0.061849304,0.55679584,16
2022-11-14,MSFT,-0.2550301,0.5837244,6
2022-11-14,NVDA,-0.21679176,0.21305144,3
2022-11-14,TSLA,-0.2928483,0.6946234,13
2022-11-15,AAPL,0.39811182,0.56299555,12
2022-11-15,MSFT,0.066419385,0.75205076,8
2022-11-15,NVDA,0.14128985,0.62275475,6
2022-11-15,TSLA,-0.3400833,0.48192662,10
2022-11-16,AAPL,0.08336853,0.6019794,11
2022-11-16,MSFT,0.060317386,0.7043567,6
2022-11-16,NVDA,-0.16618392,0.75311923,10
2022-11-16,TSLA,-0.22128455,0.68918467,10
2022-11-17,AAPL,-0.10288356,0.5336941,9
2022-11-17,MSFT,-0.1385159,0.69812715,7
2022-11-17,NVDA,-0.39600074,0.6287294,10
2022-11-17,TSLA,-0.48562518,0.5432503,12
2022-11-18,AAPL,-0.3812194,0.39942384,8
2022-11-18,MSFT,-0.18837206,0.43481934,3
2022-11-18,NVDA,-0.3508041,0.41843122,7
2022-11-18,TSLA,-0.43912363,0.5963563,8
2022-11-19,AAPL,-0.5141206,0.6372402,2
2022-11-19,MSFT,-0.06352372,0.0,1
2022-11-19,TSLA,-0.40360135,0.52996373,7
2022-11-20,AAPL,0.0019132085,0.0,1
2022-11-20,TSLA,-0.10639593,0.0,1
2022-11-21,AAPL,-0.022600492,0.60697126,14
2022-11-21,MSFT,-0.09229707,0.71868914,6
2022-11-21,NVDA,0.16970125,0.6123543,5
2022-11-21,TSLA,-0.3916069,0.43391383,14
2022-11-22,AAPL,-0.37383515,0.65892994,10
2022-11-22,MSFT,0.12607244,0.9005701,4
2022-11-22,NVDA,-0.8769824,0.0,1
2022-11-22,TSLA,-0.46604443,0.5907869,11
2022-11-23,AAPL,-0.16122812,0.5894772,12
2022-11-23,MSFT,-0.14271167,0.6371287,5
2022-11-23,NVDA,-0.4816699,0.4099513,4
2022-11-23,TSLA,0.028528849,0.6498141,15
2022-11-24,AAPL,-0.6974194,0.43918118,5
2022-11-24,TSLA,0.099531844,0.0,1
2022-11-25,AAPL,-0.39160812,0.6350228,8
2022-11-25,MSFT,-0.8740141,0.104726136,3
2022-11-25,NVDA,-0.12987527,0.0,1
2022-11-25,TSLA,-0.21608892,0.7591588,10
2022-11-26,AAPL,0.23513329,0.5220416,3
2022-11-26,TSLA,0.018359847,0.60798675,4
2022-11-27,AAPL,-0.9233514,0.06299137,2
2022-11-27,MSFT,0.007046448,0.0,1
2022-11-27,TSLA,-0.48042327,0.6893863,2
2022-11-28,AAPL,-0.4946426,0.5093501,17
2022-11-28,MSFT,0.3056848,0.37907568,5
2022-11-28,NVDA,-0.037984144,0.0,1
2022-11-28,TSLA,-0.2685815,0.6154649,14
2022-11-29,AAPL,-0.34879124,0.6470562,12
2022-11-29,MSFT,-0.564768,0.47406906,3
2022-11-29,NVDA,0.225345,0.37240365,2
2022-11-29,TSLA,-0.46074286,0.45871374,10
2022-11-30,AAPL,-0.2793545,0.7393821,13
2022-11-30,MSFT,-0.85160196,0.03497864,2
2022-11-30,NVDA,-0.45982862,0.5965782,2
2022-11-30,TSLA,-0.32577306,0.61887074,11
2022-12-01,AAPL,-0.19787523,0.5633412,13
2022-12-01,MSFT,0.2869656,0.4396645,5
2022-12-01,NVDA,0.012263258,0.8769633,3
2022-12-01,TSLA,0.3122813,0.5387903,13
2022-12-02,AAPL,-0.6454913,0.395591,10
2022-12-02,MSFT,-0.33367568,0.7664036,4
2022-12-02,NVDA,-0.037984144,0.0,1
2022-12-02,TSLA,-0.18064465,0.64006513,11
2022-12-03,AAPL,0.12137655,0.3990269,3
2022-12-03,MSFT,0.16300417,0.5550205,2
2022-12-03,TSLA,0.25192642,0.47543463,5
2022-12-04,AAPL,-0.65257955,0.25920627,5
2022-12-04,TSLA,-0.19784638,0.38748592,5
2022-12-05,AAPL,-0.2880547,0.577272,12
2022-12-05,MSFT,-0.063709535,0.27512473,7
2022-12-05,NVDA,-0.01859299,0.61751354,7
2022-12-05,TSLA,-0.115487956,0.5945745,12
2022-12-06,AAPL,-0.12185502,0.7130895,12
2022-12-06,MSFT,-0.14537965,0.47513753,11
2022-12-06,NVDA,-0.10619327,0.9040618,3
2022-12-06,TSLA,-0.15506202,0.5441999,11
2022-12-07,AAPL,-0.079374656,0.8648141,13
2022-12-07,MSFT,0.20082308,0.6345951,6
2022-12-07,NVDA,0.10327004,0.7948867,4
2022-12-07,TSLA,-0.089825176,0.6153893,12
2022-12-08,AAPL,-0.09254296,0.7083068,10
2022-12-08,MSFT,0.27001035,0.65465593,7
2022-12-08,NVDA,-0.16720134,0.36212775,2
2022-12-08,TSLA,-0.4154941,0.57769054,12
2022-12-09,AAPL,-0.022548543,0.68829215,8
2022-12-09,MSFT,-0.6077315,0.43207404,5
2022-12-09,NVDA,0.098370574,0.83187175,5
2022-12-09,TSLA,-0.4048872,0.64813226,10
2022-12-10,AAPL,-0.35450613,0.45395958,4
2022-12-10,TSLA,-0.6103434,0.5984876,3
2022-12-11,AAPL,-0.478804,0.48554367,2
2022-12-12,AAPL,-0.32535225,0.54871994,11
2022-12-12,MSFT,-0.3026973,0.6431842,9
2022-12-12,NVDA,-0.21314533,0.24771534,2
2022-12-12,TSLA,-0.5399454,0.5188708,11
2022-12-13,AAPL,-0.07035734,0.48343658,11
2022-12-13,MSFT,-0.17571056,0.40039134,5
2022-12-13,NVDA,0.28093886,0.45102525,2
2022-12-13,TSLA,-0.2523149,0.6498544,12
2022-12-14,AAPL,0.04929949,0.540312,7
2022-12-14,MSFT,-0.15141045,0.61391795,6
2022-12-14,NVDA,-0.50127447,0.6551914,2
2022-12-14,TSLA,-0.48168886,0.5034828,13
2022-12-15,AAPL,-0.34008244,0.49174476,12
2022-12-15,MSFT,-0.07415411,0.67046845,9
2022-12-15,NVDA,-0.27305153,0.86250603,4
2022-12-15,TSLA,-0.49917692,0.381728,13
2022-12-16,AAPL,-0.1412902,0.68877715,8
2022-12-16,MSFT,-0.17253517,0.6818245,6
2022-12-16,NVDA,-0.037984144,0.0,1
2022-12-16,TSLA,-0.5923957,0.42168283,12
2022-12-17,AAPL,-0.46170843,0.32185647,4
2022-12-17,MSFT,-0.8772468,0.0,1
2022-12-17,NVDA,-0.7904345,0.0,1
2022-12-17,TSLA,-0.47436637,0.41831392,7
2022-12-18,TSLA,-0.94312036,0.0022914398,2
2022-12-19,AAPL,-0.26691946,0.6411615,12
2022-12-19,MSFT,-0.33191413,0.7030266,5
2022-12-19,NVDA,-0.1636015,0.9115139,3
2022-12-19,TSLA,-0.4860161,0.5579029,15
2022-12-20,AAPL,-0.5119725,0.4895412,12
2022-12-20,MSFT,-0.18642746,0.8294617,4
2022-12-20,NVDA,-0.093319856,0.08253144,3
2022-12-20,TSLA,-0.5315816,0.5227858,12
2022-12-21,AAPL,-0.23112969,0.53727657,7
2022-12-21,MSFT,-0.5415442,0.42958292,6
2022-12-21,TSLA,-0.30914614,0.56339025,13
2022-12-22,AAPL,-0.03982973,0.79473305,11
2022-12-22,MSFT,-0.360979,0.6497073,6
2022-12-22,NVDA,0.05637735,0.7912687,4
2022-12-22,TSLA,-0.28680608,0.7335555,11
2022-12-23,AAPL,-0.40052748,0.6499398,6
2022-12-23,MSFT,-0.25277603,0.6850927,5
2022-12-23,NVDA,0.2838251,0.455107,2
2022-12-23,TSLA,-0.45819286,0.6467701,12
2022-12-24,AAPL,-0.25058338,0.61728287,3
2022-12-24,MSFT,-0.9632078,0.0,1
2022-12-24,NVDA,-0.9632078,0.0,1
2022-12-24,TSLA,-0.38158965,0.53030497,5
2022-12-25,AAPL,-0.10683879,0.0,1
2022-12-25,MSFT,-0.10683879,0.0,1
2022-12-25,TSLA,-0.025410071,0.3358629,4
2022-12-26,AAPL,-0.64100987,0.45113558,2
2022-12-26,TSLA,-0.32200885,0.0,1
2022-12-27,AAPL,-0.45288616,0.45800948,14
2022-12-27,MSFT,0.12409842,0.12907636,3
2022-12-27,NVDA,-0.6924417,0.3806743,2
2022-12-27,TSLA,-0.5112067,0.6093161,11
2022-12-28,AAPL,-0.0444458,0.73477405,10
2022-12-28,NVDA,-0.6813222,0.43216905,4
2022-12-28,TSLA,-0.19970863,0.74035215,15
2022-12-29,AAPL,0.015551001,0.84689075,10
2022-12-29,MSFT,-0.09560491,0.6513286,5
2022-12-29,NVDA,-0.50129193,0.6552161,2
2022-12-29,TSLA,-0.31957185,0.7434413,13
2022-12-30,AAPL,-0.07147876,0.8205884,6
2022-12-30,MSFT,0.35793924,0.2705723,2
2022-12-30,TSLA,-0.15526323,0.68325216,14
2022-12-31,AAPL,-0.61920047,0.68082136,4
2022-12-31,TSLA,-0.6569237,0.5364824,7
2023-01-01,NVDA,-0.9461126,0.0,1
2023-01-01,TSLA,-0.32251513,1.0774068,3
2023-01-02,TSLA,-0.6921177,0.44270486,7
2023-01-03,AAPL,-0.12225098,0.58714235,13
2023-01-03,MSFT,-0.06777921,0.7399782,4
2023-01-03,NVDA,-0.056458667,0.7438997,4
2023-01-03,TSLA,-0.3646562,0.63359094,17
2023-01-04,AAPL,-0.24761885,0.7417246,12
